227, 28, -0.13, -1.45
228, 28, 0.52, -1.57
229, 28, 0.9, -1.68
230, 28, 0.56, -2.13
231, 28, 0.69, -2.16
232, 28, 1.27, -1.77
233, 28, 1.55, -1.19
234, 28, 3.91, 0.24
235, 28, 2.97, 0.69
236, 28, 2.25, -0.76
237, 28, 2.77, -1.76
238, 28, 2.36, -2.8
239, 28, 1.61, -4.27
240, 28, 1.31, -4.36
241, 28, 2.03, -3.23
242, 28, 2.19, -3.02
243, 28, 1.91, -3.86
244, 28, 2.14, -3.7
245, 28, 1.55, -3.78
246, 28, 0.59, -4.02
247, 28, 0.83, -3.85
248, 28, 0.29, -3.88
249, 28, -0.13, -3.96
250, 28, 0.33, -4.17
251, 28, -0.06, -3.99
252, 28, 0.34, -3.3
253, 28, 1.19, -3.49
254, 28, 1.69, -3.36
255, 28, 2.13, -3.67
256, 28, 2.24, -3.19
257, 28, 2.07, -2.73
258, 28, 2.57, -3.17
259, 28, 2.61, -4.2
260, 28, 2.1, -4.15
261, 28, 2.23, -4.88
262, 28, 2.36, -5.4
263, 28, 2.12, -4.9
264, 28, 2.46, -4.56
265, 28, 3.12, -4.66
266, 28, 2.64, -5.26
267, 28, 2.03, -5.56
268, 28, 2.04, -5.37
269, 28, 1.86, -5.16
270, 28, 2.45, -4.79
271, 28, 2.17, -4.84
272, 28, 2.03, -4.74
273, 28, 1.53, -5.5
274, 28, 0.94, -5.96
275, 28, 0.67, -5.72
276, 28, 0.88, -4.76
277, 28, 0.9, -3.71
278, 28, 0.32, -3.42
279, 28, -0.36, -3.75
280, 28, -0.82, -3.48
281, 28, -0.89, -2.43
282, 28, -0.66, -1.03
283, 28, 0.13, 0.23
284, 28, 1.48, 0.45
285, 28, 2.19, 0.38
286, 28, 2.27, 0.68
287, 28, 2.45, 0.85
288, 28, 2.23, 0.96
289, 28, 1.09, 1.44
290, 28, -0.13, 1.4
291, 28, -0.52, 1.39
292, 28, -0.21, 1.22
293, 28, 0.46, 0.86
294, 28, 0.1, 0.61
295, 28, 0.01, 0.7
296, 28, 0.68, 0.98
297, 28, 1.27, 0.34
298, 28, 2.5, -0.86
299, 28, 4.01, -2.33
300, 28, 3.57, -4.61
301, 28, -0.03, -4.5
302, 28, -2.93, -0.28
303, 28, -2.88, 2.9
304, 28, -2.31, 3.63
305, 28, -1.18, 3.27
306, 28, 1.82, 1.6
307, 28, 4.61, -0.11
308, 28, 1.96, 1.95
309, 28, -4.68, 5.15
310, 28, -7.02, 3.34
311, 28, -4.59, 0.1
312, 28, -4.3, 0.49
313, 28, -3.56, 1.41
314, 28, -3.87, 2.12
315, 28, -4.39, 1.88
316, 28, -4.32, -0.05
317, 28, -2.46, -2.32
318, 28, 0.24, -2.66
319, 28, 1.57, -3.95
320, 28, -0.03, -3.74
321, 28, -1.12, 2.63
322, 28, 0.72, 4.67
323, 28, 1.7, 1.51
324, 28, 0.97, -1.22
325, 28, -0.1, -2.48
326, 28, -1.21, -3.29
327, 28, -2.22, -3.14
328, 28, -3.35, -1.42
329, 28, -5.05, -0.18
330, 28, -6.3, -0.6
331, 28, -6.44, -0.94
332, 28, -6.59, -0.65
333, 28, -7.24, -0.59
334, 28, -7.58, -0.9
335, 28, -7.5, -1.22
336, 28, -7.31, -1.46
337, 28, -6.94, -1.59
338, 28, -6.31, -1.64
339, 28, -5.55, -1.91
340, 28, -4.3, -2.48
341, 28, -2.46, -2.59
342, 28, -0.27, -2.24
343, 28, 2.02, -1.73
344, 28, 4.04, -1.91
345, 28, 5.25, -3.49
346, 28, 0.67, 0.03
347, 28, -9.09, 10.91
348, 28, -14.27, 15.83
349, 28, -13.49, 14.46
350, 28, -11.35, 13.88
351, 28, -9.99, 13.73
352, 28, -8.58, 13.37
353, 28, -6.86, 12.65
354, 28, -5.84, 12.39
355, 28, -5.4, 13.11
356, 28, -5.3, 12.9
357, 28, -4.55, 12.33
358, 28, -3.09, 12.02
359, 28, -2.84, 12.82
360, 28, -4.58, 14.72
1, 29, -5.66, 14.56
2, 29, -5.21, 13.9
3, 29, -3.73, 12.69
4, 29, -3.21, 10.91
5, 29, -3.11, 7.78
6, 29, -2.65, 3.86
7, 29, -2.39, 2.52
8, 29, -3.17, 3.19
9, 29, -2.89, 3.73
10, 29, -1.82, 2.87
11, 29, -1.09, 2.87
12, 29, -1.87, 2.84
13, 29, -2.25, 1.72
14, 29, -1.97, 1.21
15, 29, -2.24, 1.3
16, 29, -2.82, 1.48
17, 29, -2.73, 1.04
18, 29, -2.82, 3.02
19, 29, -5.11, 9.58
20, 29, -5.91, 10.5
21, 29, -6.94, 10.32
22, 29, -7.05, 8.17
23, 29, -3.91, 3.33
24, 29, -2.51, 3.28
25, 29, -2.16, 2.98
26, 29, -1.86, 3.05
27, 29, -1.81, 3.79
28, 29, -1.47, 3.26
29, 29, -0.88, 3.84
30, 29, -0.37, 4.47
31, 29, -0.06, 3.15
32, 29, 0.56, 3.17
33, 29, 0.94, 3.27
34, 29, 1.31, 3.03
35, 29, 1.76, 2.31
36, 29, 2.24, 3.02
37, 29, 1.74, 2.36
38, 29, 2.59, 1.61
39, 29, 3.13, 1
40, 29, 3.03, 0.62
41, 29, 3.04, 0.87
42, 29, 3.36, 0.27
43, 29, 3.74, -0.02
44, 29, 2.7, 0.57
45, 29, 3.24, 0.4
46, 29, 3, -0.43
47, 29, 2.77, -0.9
48, 29, 3.04, -0.94
49, 29, 3.12, -0.62
50, 29, 2.68, -0.1
51, 29, 2.93, 0.06
52, 29, 3.64, -0.41
53, 29, 3.57, -0.2
54, 29, 2.77, 0.42
55, 29, 2.3, 0.78
56, 29, 1.52, 1.55
57, 29, 1.19, 2.01
58, 29, 0.22, 2.37
59, 29, 0.3, 2.25
60, 29, 1.9, 0.96
61, 29, 3.88, -0.83
62, 29, 1.58, -1.47
63, 29, 1.48, -1.42
64, 29, 2.16, -1.78
65, 29, 1.69, -1.95
66, 29, 1.54, -2.14
67, 29, 1.8, -2.01
68, 29, 1.23, -2.04
69, 29, 1.1, -2.08
70, 29, 1.17, -2.1
71, 29, 0.73, -1.95
72, 29, -1.07, -1.27
73, 29, -2.86, -0.5
74, 29, -3.14, -0.27
75, 29, -2.24, -0.56
76, 29, -1.8, -0.87
77, 29, -1.43, -1.16
78, 29, -1.1, -1.59
79, 29, -0.41, -1.89
80, 29, 0.22, -2.02
81, 29, 0.54, -2.03
82, 29, 0.91, -1.94
83, 29, 0.99, -1.99
84, 29, 1.08, -1.96
85, 29, 1.27, -1.75
86, 29, 1.4, -1.38
87, 29, 1.61, -0.99
88, 29, 1.33, -1.19
89, 29, 1.55, -1.28
90, 29, 1.25, -0.87
91, 29, 1.09, -1.15
92, 29, 1.62, -0.53
93, 29, 1.06, 0.33
94, 29, 1.43, 0.11
95, 29, 1.49, 0.27
96, 29, 1.14, 0.13
97, 29, 1.53, 0.09
98, 29, 2.01, 0.4
99, 29, 1.93, 0.48
100, 29, 2.08, 0.17
101, 29, 1.97, 0.27
102, 29, 2.04, 1
103, 29, 2.68, 1.21
104, 29, 2.34, 1.19
105, 29, 3.02, 0.87
106, 29, 3.33, 1.13
107, 29, 3, 1.54
108, 29, 3.55, 1.36
109, 29, 2.64, 1.74
110, 29, 2.95, 2.1
111, 29, 3.06, 2.25
112, 29, 3.37, 2.41
113, 29, 3.65, 1.74
114, 29, 3.83, 1.47
115, 29, 4.23, 1.7
116, 29, 5.05, 1.77
117, 29, 4.9, 1.31
118, 29, 3.93, 0.96
119, 29, 3.45, 1.02
120, 29, 3.77, 0.97
121, 29, 3.45, 1.02
122, 29, 3.29, 1.32
123, 29, 3.83, 1.28
124, 29, 3.6, 1.23
125, 29, 3.51, 0.93
126, 29, 3.2, 0.52
127, 29, 3.11, 0.51
128, 29, 3.02, 0.58
129, 29, 2.98, 0.44
130, 29, 2.28, -0.05
131, 29, 1.64, 0.02
132, 29, 1.87, 0.21
133, 29, 2.02, 0.36
134, 29, 1.63, 0.54
135, 29, 1.22, 0.99
136, 29, 0.81, 1.63
137, 29, 1.05, 1.69
138, 29, 0.78, 1.37
139, 29, 1.45, 0.45
140, 29, 1.05, -0.78
141, 29, 2.58, -0.78
142, 29, 1.08, -2.01
143, 29, 0.77, -1.02
144, 29, -0.51, 0.49
145, 29, 0.66, -0.27
146, 29, 0.37, -1.22
147, 29, 0.27, -0.17
148, 29, 0.62, 0.34
149, 29, -0.17, 0.46
150, 29, 0.53, 0.51
151, 29, 1.6, 1.62
152, 29, 1.2, 2.14
153, 29, 0.94, 2.02
154, 29, 1.44, 2.21
155, 29, 0.37, 2.14
156, 29, 0.1, 1.84
157, 29, 1.24, 0.17
158, 29, 0.25, -0.88
159, 29, 1.17, 0.26
160, 29, 1.79, 2.05
161, 29, 1.73, 2.97
162, 29, 1.85, 2.94
163, 29, 2.17, 0.83
164, 29, 2.29, 0.99
165, 29, 2.82, 2.46
166, 29, 2.89, 1.63
167, 29, 3.09, 1.77
168, 29, 2.27, 3.13
169, 29, 2.39, 1.99
170, 29, 2.66, 1.07
171, 29, 0.5, 3.72
172, 29, -1.1, 3.57
173, 29, -2.34, 1.73
174, 29, -2.69, 2.2
175, 29, -2.05, 2.62
176, 29, -1.91, 2.55
177, 29, -2.12, 2.33
178, 29, -1.65, 3.31
179, 29, -2.21, 4.1
180, 29, -4.26, 4.41
181, 29, -7.23, 5.74
182, 29, -8.77, 4.79
183, 29, -8.6, 3.63
184, 29, -7.74, 3.65
185, 29, -5.98, 3.53
186, 29, -4.29, 3.01
187, 29, -3.91, 3.42
188, 29, -4.7, 4.94
189, 29, -5.74, 5.16
190, 29, -5.87, 4.91
191, 29, -5.88, 4.92
192, 29, -5.87, 5.4
193, 29, -6.62, 5.94
194, 29, -7.82, 5.45
195, 29, -6.86, 3.45
196, 29, -5.67, 2.23
197, 29, -5.94, 1.65
198, 29, -5.84, 0.37
199, 29, -4.51, -0.93
200, 29, -2.88, -1.52
201, 29, -2.22, -0.63
202, 29, -2.65, 0.89
203, 29, -2.39, 0.96
204, 29, -1.52, -0.05
205, 29, -1.16, -0.4
206, 29, -1.19, 0.11
207, 29, -0.97, 0.75
208, 29, 0, 0.94
209, 29, 1, 0.3
210, 29, 0.63, -0.62
211, 29, -0.82, -0.41
212, 29, -1.32, -0.64
213, 29, -0.45, -0.5
214, 29, 0.64, 0.43
215, 29, 2.31, 0.21
216, 29, 0.31, -0.72
217, 29, -1.55, -0.71
218, 29, -0.9, 0.04
219, 29, 0.22, 0.31
220, 29, 0.87, -0.37
221, 29, 0.46, -0.75
222, 29, 0.29, -0.41
223, 29, 0.79, -0.85
224, 29, 0.94, -1.36
225, 29, 0.91, -1.63
226, 29, 0.53, -1.76
227, 29, 0.79, -1.3
228, 29, 1.51, -1.45
229, 29, 0.75, -1.57
230, 29, 0.56, -1.4
231, 29, 0.99, -2.12
232, 29, 1.32, -2.96
233, 29, 2.43, -3.03
234, 29, 2.89, -4.2
235, 29, 1.4, -2.45
236, 29, 1.3, 0.54
237, 29, 2.34, 0.26
238, 29, 1.6, -1.85
239, 29, 2.02, -3.65
240, 29, 1.42, -4.53
241, 29, 1.57, -5.38
242, 29, 1.83, -4.72
243, 29, 1.57, -3.12
244, 29, 1.67, -3.03
245, 29, 2.39, -3.19
246, 29, 2.45, -4.05
247, 29, 2.28, -4.87
248, 29, 1.76, -3.53
249, 29, 2.03, -3.08
250, 29, 1.53, -2.1
251, 29, 1.6, -2.09
252, 29, 1.51, -1.83
253, 29, 2.07, -1.91
254, 29, 2.41, -2.19
255, 29, 2.9, -2.06
256, 29, 3.11, -2.19
257, 29, 3.06, -2.15
258, 29, 2.97, -2.23
259, 29, 2.79, -2.25
260, 29, 3, -2.29
261, 29, 3.6, -3.19
262, 29, 3.5, -3.24
263, 29, 3.2, -3.44
264, 29, 3.01, -4.05
265, 29, 3.11, -4.33
266, 29, 3.04, -4.43
267, 29, 2.54, -4.53
268, 29, 2.54, -6.18
269, 29, 2.74, -6.8
270, 29, 2.19, -5.18
271, 29, 2.08, -3.99
272, 29, 2.85, -3.8
273, 29, 3.52, -3.49
274, 29, 3.64, -3.03
275, 29, 3.38, -2.73
276, 29, 3.15, -2.76
277, 29, 2.82, -2.88
278, 29, 2.51, -2.56
279, 29, 2.54, -1.91
280, 29, 2.72, -1.05
281, 29, 2.56, -0.17
282, 29, 2.71, 1.02
283, 29, 1.75, 2.11
284, 29, 1.93, 2.11
285, 29, 2.16, 1.7
286, 29, 2.66, 1.72
287, 29, 2.68, 1.9
288, 29, 3.11, 0.97
289, 29, 1.94, -0.26
290, 29, 2.21, -0.03
291, 29, 2.23, 0.51
292, 29, 1.03, 0.5
293, 29, 1.41, 0.45
294, 29, 2.85, 1.38
295, 29, 3.98, 3.11
296, 29, 4.87, 4.01
297, 29, 5.19, 3.74
298, 29, 7.84, 2.73
299, 29, 9.59, 1.19
300, 29, 10.81, 0.21
301, 29, 12.05, 0.68
302, 29, 10.76, 2.7
303, 29, 8.72, 4.21
304, 29, 7.6, 4.29
305, 29, 7.43, 3.39
306, 29, 6.55, 2.22
307, 29, 4.41, 1.27
308, 29, 3.53, 0.14
309, 29, 3.89, 0.26
310, 29, -0.56, 3
311, 29, -5.29, 2.83
312, 29, -3.56, -0.89
313, 29, -2.81, -2.59
314, 29, -2.33, -2.07
315, 29, -3.16, -1.18
316, 29, -2.88, -1.19
317, 29, -1.11, -2.28
318, 29, 1.36, -2.12
319, 29, 3.77, -1.69
320, 29, 3.33, -0.59
321, 29, 2.88, 2.12
322, 29, 3.72, 1.71
323, 29, 2.81, -1.69
324, 29, 0.01, -4.42
325, 29, -2.07, -4.94
326, 29, -2.99, -4.47
327, 29, -3.55, -4.12
328, 29, -4.63, -3.41
329, 29, -6.98, -2.57
330, 29, -8.84, -2.14
331, 29, -9.57, -1.67
332, 29, -10.05, -1.53
333, 29, -10.18, -1.77
334, 29, -10.28, -1.89
335, 29, -10.22, -1.85
336, 29, -10.02, -1.69
337, 29, -9.78, -1.26
338, 29, -9.57, -0.73
339, 29, -9.33, -0.47
340, 29, -8.88, -0.57
341, 29, -8.04, -0.88
342, 29, -6.61, -1.69
343, 29, -4.74, -2.95
344, 29, -3.34, -3.48
345, 29, -1.95, -5.56
346, 29, 0.26, -8.61
347, 29, -1.31, -0.97
348, 29, -7.01, 12
349, 29, -11.41, 15.73
350, 29, -12.8, 14.85
351, 29, -11.05, 14.04
352, 29, -9.02, 14.19
353, 29, -7.95, 13.95
354, 29, -6.81, 13.05
355, 29, -6.27, 13.75
356, 29, -5.72, 13.62
357, 29, -5.32, 13.3
358, 29, -4.87, 13.12
359, 29, -4.04, 13.23
360, 29, -4.37, 14.07
1, 30, -5.53, 13.52
2, 30, -6.35, 13.69
3, 30, -6.12, 13.63
4, 30, -4.96, 12.1
5, 30, -4.35, 7.89
6, 30, -3.55, 1.96
7, 30, -3.19, 0.6
8, 30, -2.99, 1.59
9, 30, -2.85, 0.93
10, 30, -1.15, -0.36
11, 30, -1.37, -0.41
12, 30, -1.87, -0.33
13, 30, -1.88, -0.2
14, 30, -2, 0.1
15, 30, -2.48, 0.3
16, 30, -2.46, 0.81
17, 30, -2.73, 1.8
18, 30, -2.87, 3.51
19, 30, -4.92, 8.66
20, 30, -5.47, 10.82
21, 30, -5.81, 12.09
22, 30, -6.93, 9.63
23, 30, -4.58, 2.54
24, 30, -3.7, 3.25
25, 30, -2.78, 3.61
26, 30, -2.33, 3.46
27, 30, -2.14, 3.89
28, 30, -1.81, 3.91
29, 30, -1.32, 4.01
30, 30, -0.84, 3.21
31, 30, 0.93, 4.41
32, 30, 2.98, 8.35
33, 30, 1.8, 7.98
34, 30, 0.07, 3.67
35, 30, 1.42, 2.49
36, 30, 2.22, 2.24
37, 30, 2.1, 2.06
38, 30, 2.12, 0.77
39, 30, 2.98, 0.53
40, 30, 2.45, 0.67
41, 30, 2.82, 0.41
42, 30, 3.15, 0.04
43, 30, 3.22, 0.03
44, 30, 2.74, -0.28
45, 30, 3.06, -0.57
46, 30, 2.77, -0.72
47, 30, 2.79, -0.91
48, 30, 2.47, -0.64
49, 30, 2.7, -0.43
50, 30, 2.8, -0.3
51, 30, 3.32, -0.37
52, 30, 3.27, -0.19
53, 30, 3.07, 0.38
54, 30, 2.67, 0.7
55, 30, 2.45, 1.18
56, 30, 2.02, 1.52
57, 30, 1.46, 2.08
58, 30, 0.3, 2.38
59, 30, 0.72, 1.52
60, 30, 2.53, -0.06
61, 30, 3.3, -0.57
62, 30, 1.4, -1.14
63, 30, 2.16, -1.64
64, 30, 2.11, -1.81
65, 30, 2.15, -1.84
66, 30, 2.17, -1.74
67, 30, 1.8, -1.65
68, 30, 1.87, -1.6
69, 30, 1.81, -1.96
70, 30, 1.48, -1.8
71, 30, 1.24, -1.28
72, 30, 1.06, -1.09
73, 30, -0.3, -0.99
74, 30, -1.93, -1.12
75, 30, -2.33, -1.06
76, 30, -1.73, -1
77, 30, -1.45, -1.24
78, 30, -1.16, -1.55
79, 30, -0.9, -1.77
80, 30, -0.47, -1.9
81, 30, -0.15, -1.87
82, 30, 0.25, -1.91
83, 30, 0.26, -1.91
84, 30, 0.38, -1.92
85, 30, 0.5, -1.93
86, 30, 0.58, -1.91
87, 30, 0.66, -1.98
88, 30, 0.75, -2
89, 30, 0.8, -1.83
90, 30, 0.91, -1.92
91, 30, 0.07, -1.75
92, 30, 0.46, -0.54
93, 30, 1.12, -0.48
94, 30, 0.86, -0.7
95, 30, 1.28, -0.7
96, 30, 0.94, 0.08
97, 30, 1.49, 0.8
98, 30, 1.4, 0.78
99, 30, 1.67, 0.84
100, 30, 1.97, 0.84
101, 30, 2.06, 1.13
102, 30, 1.95, 1.38
103, 30, 2.09, 1.04
104, 30, 2.27, 1.2
105, 30, 2.82, 1.39
106, 30, 3.02, 1.34
107, 30, 2.93, 1.34
108, 30, 2.88, 1.59
109, 30, 2.6, 1.79
110, 30, 2.66, 1.93
111, 30, 2.51, 2.21
112, 30, 3.13, 2.31
113, 30, 3.16, 2.33
114, 30, 3.59, 1.83
115, 30, 3.41, 1.43
116, 30, 4.22, 1.46
117, 30, 5.22, 0.79
118, 30, 5.26, 0.36
119, 30, 5.07, 0.37
120, 30, 4.37, 0.5
121, 30, 3.75, 0.66
122, 30, 2.92, 0.87
123, 30, 3.74, 1.11
124, 30, 3.56, 0.94
125, 30, 3.22, 0.93
126, 30, 3.28, 0.99
127, 30, 3.19, 0.74
128, 30, 3.12, 0.54
129, 30, 2.98, 0.5
130, 30, 2.97, 0.46
131, 30, 3.19, -0.04
132, 30, 3.08, -0.29
133, 30, 2.54, 0.03
134, 30, 2.16, 0.17
135, 30, 1.56, 0.21
136, 30, 0.68, 1.13
137, 30, -0.01, 1.49
138, 30, 1.17, 0.35
139, 30, 1.83, -0.16
140, 30, 2.14, -1.04
141, 30, 3.24, -1.92
142, 30, 1.27, -2.74
143, 30, 2.87, -1.81
144, 30, 0.22, -0.34
145, 30, -1, -0.67
146, 30, -0.26, -2.61
147, 30, -1.12, -1.21
148, 30, -0.95, 0.42
149, 30, -0.91, 0.55
150, 30, -0.86, 0.28
151, 30, -0.73, 0.79
152, 30, -0.16, 1.51
153, 30, 0.75, 2.51
154, 30, 0.18, 2.55
155, 30, -0.01, 2.55
156, 30, 0.62, 1.3
157, 30, 0.96, 0.62
158, 30, 1.13, 1.68
159, 30, 1.86, 1.66
160, 30, 1.51, 1.23
161, 30, 0.53, 0.35
162, 30, 2.46, 0.69
163, 30, 5.6, 2.96
164, 30, 7.48, 3.33
165, 30, 4.56, 2.47
166, 30, 2.09, 1.48
167, 30, 1.76, 1.1
168, 30, 1.35, 0.66
169, 30, 2.14, -0.93
170, 30, 2.25, 0.95
171, 30, 1.8, 3.5
172, 30, 0.97, 2.51
173, 30, 1.68, 3.46
174, 30, 2.77, 5.27
175, 30, 3.47, 6.38
176, 30, 4.4, 7.54
177, 30, 4.56, 7.49
178, 30, 3.82, 6.59
179, 30, 3.59, 4.82
180, 30, 4.83, 3.17
181, 30, 3.41, 3.32
182, 30, -2.59, 5.73
183, 30, -7.53, 5.96
184, 30, -8.15, 4.89
185, 30, -7.21, 5.37
186, 30, -5.2, 5.09
187, 30, -3.68, 4.29
188, 30, -3.1, 4.74
189, 30, -3.29, 5.19
190, 30, -5.1, 5.09
191, 30, -6.27, 6.05
192, 30, -6.72, 7
193, 30, -6.67, 6.24
194, 30, -6.57, 5.66
195, 30, -6.22, 4.59
196, 30, -5.77, 2.9
197, 30, -6.21, 2.51
198, 30, -6.05, 1.81
199, 30, -5.68, 1.18
200, 30, -5.21, 0.83
201, 30, -4.26, 1.59
202, 30, -3.32, 2.1
203, 30, -1.69, 0.62
204, 30, -1.17, 0.43
205, 30, -1.86, 1.29
206, 30, -2.12, 1.26
207, 30, -2.13, 0.57
208, 30, -0.59, -0.09
209, 30, -0.12, -0.99
210, 30, -1.29, -1.85
211, 30, -1.51, -0.9
212, 30, 1.07, -1.5
213, 30, 0.92, -3.66
214, 30, -1.53, -4.4
215, 30, -2.49, -4.25
216, 30, -0.04, -3.78
217, 30, -0.89, -0.85
218, 30, 0.49, 0
219, 30, -0.75, -0.57
220, 30, -0.76, 0.58
221, 30, 0.98, 0.75
222, 30, 1.33, -0.56
223, 30, 0.43, -1.42
224, 30, -0.03, -1.09
225, 30, 0.41, -1.17
226, 30, 1.21, -1.63
227, 30, 1.74, -1.41
228, 30, 1.36, -0.93
229, 30, 0.78, -1.09
230, 30, 1.73, -1.44
231, 30, 2.35, -2.44
232, 30, 0.95, -3.21
233, 30, 1.44, -2.98
234, 30, 1.28, -1.04
235, 30, 1.56, 0.73
236, 30, 1.36, 0.5
237, 30, 3.67, 0.17
238, 30, 0.91, -0.47
239, 30, 2.18, -2.38
240, 30, 3.89, -3.51
241, 30, 4.22, -2.59
242, 30, 3.34, -2.22
243, 30, 2.71, -2.03
244, 30, 2.74, -2.22
245, 30, 3.56, -3.72
246, 30, 3.79, -3.93
247, 30, 3.5, -3.23
248, 30, 2.3, -1.96
249, 30, 2.22, -2.03
250, 30, 2.2, -2.06
251, 30, 1.98, -1.9
252, 30, 2.01, -1.88
253, 30, 2.15, -2.32
254, 30, 2.15, -2.39
255, 30, 2.53, -2.19
256, 30, 2.82, -1.98
257, 30, 2.87, -1.94
258, 30, 2.9, -1.87
259, 30, 3.03, -2.01
260, 30, 3.12, -2.1
261, 30, 3.46, -2.64
262, 30, 3.54, -2.75
263, 30, 3.65, -2.62
264, 30, 3.37, -2.77
265, 30, 3.01, -2.97
266, 30, 2.87, -3.5
267, 30, 3.27, -5.5
268, 30, 3.43, -6.81
269, 30, 3.46, -5.95
270, 30, 3.28, -4.35
271, 30, 2.8, -3.77
272, 30, 2.64, -3.51
273, 30, 3.04, -3.07
274, 30, 3.49, -2.5
275, 30, 3.79, -1.97
276, 30, 4.01, -1.6
277, 30, 4.11, -1.3
278, 30, 4.03, -0.88
279, 30, 3.95, -0.4
280, 30, 3.91, 0
281, 30, 3.81, 0.3
282, 30, 3.45, 0.49
283, 30, 2.84, 0.63
284, 30, 2.67, 1.06
285, 30, 2.75, 1.92
286, 30, 2.97, 2.57
287, 30, 3.79, 2.2
288, 30, 4.62, 1.9
289, 30, 5.51, 2.85
290, 30, 6.49, 2.71
291, 30, 6.45, 1.62
292, 30, 5.66, 2.93
293, 30, 5.95, 4.87
294, 30, 6.77, 5.51
295, 30, 7.41, 5.9
296, 30, 8.68, 6.14
297, 30, 10.18, 5.26
298, 30, 11.32, 3.83
299, 30, 12.04, 2.71
300, 30, 13.37, 2.15
301, 30, 13.84, 1.57
302, 30, 13.05, 1.35
303, 30, 12.51, 1.14
304, 30, 11.62, 0.53
305, 30, 10.2, 0.35
306, 30, 10.27, 0.22
307, 30, 11.31, -1
308, 30, 9.04, -1.84
309, 30, 4.41, -1.58
310, 30, 3.54, -1.01
311, 30, 2.08, 0.17
312, 30, -2.84, 0.32
313, 30, -1.99, -1.66
314, 30, 0.67, -3.51
315, 30, -0.25, -3.02
316, 30, 0.76, -2.73
317, 30, 2.59, -3.63
318, 30, 1.3, -1.64
319, 30, 2.45, -2.02
320, 30, 4.06, -1.37
321, 30, 4.45, 0.01
322, 30, 4.42, -1.35
323, 30, 3.54, -4.02
324, 30, 1.37, -4.46
325, 30, -0.59, -3.64
326, 30, -1.63, -4.47
327, 30, -2.15, -6.27
328, 30, -3.13, -7.24
329, 30, -5.96, -5.57
330, 30, -8.95, -2.78
331, 30, -11.06, -2.09
332, 30, -12.1, -2.81
333, 30, -12.41, -3.29
334, 30, -12.92, -3.24
335, 30, -13.43, -2.97
336, 30, -13.81, -2.49
337, 30, -14.23, -1.75
338, 30, -14.21, -0.98
339, 30, -13.72, -0.38
340, 30, -13.03, 0.08
341, 30, -12.3, 0.48
342, 30, -11.43, 0.62
343, 30, -9.95, 0.15
344, 30, -8.7, -1.11
345, 30, -8.37, -3.31
346, 30, -6.95, -2.87
347, 30, -3.9, 4
348, 30, -1.46, 9.95
349, 30, -3.25, 13.55
350, 30, -7.44, 17.14
351, 30, -9.56, 16.46
352, 30, -8.66, 14.94
353, 30, -7.08, 14.5
354, 30, -6.2, 13.89
355, 30, -6.28, 13.71
356, 30, -6.13, 13.63
357, 30, -5.34, 13.28
358, 30, -5.59, 13.23
359, 30, -6.13, 13.27
360, 30, -5.57, 13.22
1, 31, -6.43, 12.55
2, 31, -7.51, 12.64
3, 31, -9.21, 12.72
4, 31, -9.16, 12.15
5, 31, -7.18, 9.71
6, 31, -4.09, 4.06
7, 31, -3.68, 0.17
8, 31, -3.67, -0.09
9, 31, -1.84, -0.75
10, 31, -1.09, -1.31
11, 31, -0.59, -1.66
12, 31, -1.62, -0.81
13, 31, -3, 0.02
14, 31, -3.03, 0.23
15, 31, -3.45, 1.18
16, 31, -3.67, 1.89
17, 31, -3.56, 1.93
18, 31, -2.8, 1.69
19, 31, -2.28, 2.82
20, 31, -4.37, 8.37
21, 31, -4.73, 11.12
22, 31, -4.98, 13.01
23, 31, -6.55, 13.11
24, 31, -6.35, 10.49
25, 31, -3.94, 8.66
26, 31, -2.44, 10.79
27, 31, -2.11, 12.31
28, 31, -2.28, 13.11
29, 31, -1.68, 11.73
30, 31, -1.26, 7.27
31, 31, -0.68, 4.98
32, 31, 0.07, 4.97
33, 31, 0.27, 4.3
34, 31, 0.27, 3.02
35, 31, 0.85, 2.61
36, 31, 2.28, 1.83
37, 31, 2.85, 1.45
38, 31, 2.58, 1.76
39, 31, 2.74, 1.09
40, 31, 2.41, 0.56
41, 31, 2.6, 0.2
42, 31, 2.85, -0.14
43, 31, 2.9, -0.69
44, 31, 2.78, -0.79
45, 31, 2.65, -0.94
46, 31, 2.83, -1.17
47, 31, 2.57, -0.95
48, 31, 2.47, -0.66
49, 31, 2.47, -0.53
50, 31, 2.74, -0.39
51, 31, 2.94, -0.36
52, 31, 2.48, 0.41
53, 31, 2.39, 0.75
54, 31, 2.36, 1.03
55, 31, 2.26, 1.07
56, 31, 2.12, 1
57, 31, 1.88, 1.05
58, 31, 0.92, 1.11
59, 31, 0.65, 0.41
60, 31, 3.25, -0.45
61, 31, 2.55, -0.5
62, 31, 1.73, -0.87
63, 31, 2.08, -1.1
64, 31, 2.31, -0.87
65, 31, 2.4, -0.81
66, 31, 2.59, -0.92
67, 31, 2.73, -1.12
68, 31, 2.77, -1.39
69, 31, 2.63, -1.27
70, 31, 2.36, -1.16
71, 31, 1.79, -1.15
72, 31, 1.57, -1.16
73, 31, 1.51, -1.08
74, 31, 1.17, -1.36
75, 31, -0.39, -1.8
76, 31, -1.63, -1.96
77, 31, -1.67, -1.93
78, 31, -1.11, -1.95
79, 31, -0.61, -1.92
80, 31, -0.46, -1.99
81, 31, -0.57, -2.17
82, 31, -0.36, -2.17
